timestamp,156,172,D.156.DELTA,D.171.ISIRR
2022-05-27 10:00:00,48977568.0,33.56,2828.0,954.118
2022-05-27 11:00:00,48980900.0,33.413,3332.0,1003.458
2022-05-27 12:00:00,48983836.0,32.861,2936.0,862.682
2022-05-27 13:00:00,48986080.0,33.062,2244.0,699.18
2022-05-27 14:00:00,48987568.0,32.114,1488.0,423.95
2022-05-27 15:00:00,48988440.0,32.972,872.0,277.049
2022-05-27 16:00:00,48988632.0,33.299,192.0,89.765
2022-05-27 17:00:00,48988652.0,27.157,20.0,15.162
2022-05-27 18:00:00,48988652.0,21.796,0.0,2.368
2022-05-27 19:00:00,48988652.0,19.909,0.0,2.359
2022-05-27 20:00:00,48988652.0,18.886,0.0,2.358
2022-05-27 21:00:00,48988652.0,18.591,0.0,2.35
2022-05-27 22:00:00,48988652.0,17.735,0.0,2.36
2022-05-27 23:00:00,48988652.0,16.363,0.0,2.364
2022-05-28 00:00:00,48988652.0,15.138,0.0,2.303
2022-05-28 01:00:00,48988652.0,14.771,0.0,2.307
2022-05-28 02:00:00,48988656.0,16.08,4.0,8.586
2022-05-28 03:00:00,48988768.0,19.392,112.0,53.951
2022-05-28 04:00:00,48989160.0,23.609,392.0,149.744
2022-05-28 05:00:00,48990364.0,25.28,1204.0,356.507
2022-05-28 06:00:00,48992376.0,24.872,2012.0,555.121
2022-05-28 07:00:00,48994276.0,26.687,1900.0,596.2
2022-05-28 08:00:00,48996816.0,29.128,2540.0,720.124
2022-05-28 09:00:00,48999208.0,32.22,2392.0,698.388
2022-05-28 10:00:00,49001328.0,33.452,2120.0,673.215
2022-05-28 11:00:00,49003440.0,33.651,2112.0,616.602
2022-05-28 12:00:00,49004880.0,32.637,1440.0,424.043
2022-05-28 13:00:00,49005876.0,30.17,996.0,330.295
2022-05-28 14:00:00,49007272.0,32.259,1396.0,395.963
2022-05-28 15:00:00,49007820.0,31.0,548.0,159.71
2022-05-28 16:00:00,49007880.0,28.557,60.0,27.728
2022-05-28 17:00:00,49007880.0,22.927,0.0,5.63
2022-05-28 18:00:00,49007880.0,20.655,0.0,2.539
2022-05-28 19:00:00,49007880.0,20.31,0.0,2.366
2022-05-28 20:00:00,49007880.0,20.099,0.0,2.372
2022-05-28 21:00:00,49007880.0,19.929,0.0,2.387
2022-05-28 22:00:00,49007880.0,19.53,0.0,2.357
2022-05-28 23:00:00,49007880.0,18.563,0.0,2.356
2022-05-29 00:00:00,49007880.0,17.959,0.0,2.342
2022-05-29 01:00:00,49007880.0,17.495,0.0,2.347
2022-05-29 02:00:00,49007880.0,17.169,0.0,5.544
2022-05-29 03:00:00,49008052.0,17.691,172.0,57.162
2022-05-29 04:00:00,49008436.0,18.545,384.0,128.126
2022-05-29 05:00:00,49009188.0,19.689,752.0,213.388
2022-05-29 06:00:00,49010384.0,19.986,1196.0,331.983
2022-05-29 07:00:00,49011624.0,20.308,1240.0,386.435
2022-05-29 08:00:00,49013608.0,22.17,1984.0,527.911
2022-05-29 09:00:00,49016144.0,24.232,2536.0,722.635
2022-05-29 10:00:00,49018128.0,25.469,1984.0,597.189
2022-05-29 11:00:00,49019348.0,25.037,1220.0,328.937
2022-05-29 12:00:00,49020464.0,25.753,1116.0,320.722
2022-05-29 13:00:00,49021936.0,26.363,1472.0,461.56
2022-05-29 14:00:00,49023364.0,26.309,1428.0,388.468
2022-05-29 15:00:00,49023704.0,24.531,340.0,99.342
2022-05-29 16:00:00,49023800.0,22.13,96.0,36.468
2022-05-29 17:00:00,49023804.0,20.867,4.0,9.785
2022-05-29 18:00:00,49023804.0,19.995,0.0,2.364
2022-05-29 19:00:00,49023804.0,19.743,0.0,2.389
2022-05-29 20:00:00,49023804.0,19.535,0.0,2.358
2022-05-29 21:00:00,49023804.0,19.629,0.0,2.352
2022-05-29 22:00:00,49023804.0,19.424,0.0,2.369
2022-05-29 23:00:00,49023804.0,18.553,0.0,2.531
2022-05-30 00:00:00,49023804.0,18.535,0.0,2.37
2022-05-30 01:00:00,49023804.0,18.556,0.0,2.376
2022-05-30 02:00:00,49023804.0,17.996,0.0,5.681
2022-05-30 03:00:00,49023848.0,18.122,44.0,25.542
2022-05-30 04:00:00,49024228.0,20.4,380.0,142.68
2022-05-30 05:00:00,49025208.0,24.701,980.0,289.283
2022-05-30 06:00:00,49026324.0,25.595,1116.0,316.552
2022-05-30 07:00:00,49027484.0,25.464,1160.0,352.888
2022-05-30 08:00:00,49029408.0,26.965,1924.0,559.908
2022-05-30 09:00:00,49031092.0,28.567,1684.0,455.671
2022-05-30 10:00:00,49032100.0,28.275,1008.0,304.244
2022-05-30 11:00:00,49033560.0,27.311,1460.0,445.256
2022-05-30 12:00:00,49035820.0,29.339,2260.0,679.931
2022-05-30 13:00:00,49037696.0,29.161,1876.0,580.523
2022-05-30 14:00:00,49038944.0,29.241,1248.0,376.06
2022-05-30 15:00:00,49039624.0,30.063,680.0,209.037
2022-05-30 16:00:00,49039832.0,30.654,208.0,85.235
2022-05-30 17:00:00,49039848.0,25.578,16.0,14.4
2022-05-30 18:00:00,49039848.0,23.546,0.0,2.343
2022-05-30 19:00:00,49039848.0,20.956,0.0,2.335
2022-05-30 20:00:00,49039848.0,21.08,0.0,2.322
2022-05-30 21:00:00,49039848.0,20.318,0.0,2.353
2022-05-30 22:00:00,49039848.0,19.516,0.0,2.332
2022-05-30 23:00:00,49039848.0,18.788,0.0,2.331
2022-05-31 00:00:00,49039848.0,18.694,0.0,2.351
2022-05-31 01:00:00,49039848.0,17.37,0.0,2.334
2022-05-31 02:00:00,49039856.0,16.876,8.0,8.659
2022-05-31 03:00:00,49039968.0,19.195,112.0,51.162
2022-05-31 04:00:00,49040400.0,19.151,432.0,137.619
2022-05-31 05:00:00,49041264.0,21.225,864.0,244.186
2022-05-31 06:00:00,49043212.0,25.145,1948.0,541.897
2022-05-31 07:00:00,49045596.0,27.725,2384.0,736.586
2022-05-31 08:00:00,49048632.0,29.297,3036.0,889.969
2022-05-31 09:00:00,49051864.0,30.52,3232.0,965.219
2022-05-31 10:00:00,49054828.0,31.519,2964.0,983.95
2022-05-31 11:00:00,49057820.0,32.355,2992.0,903.852
2022-05-31 12:00:00,49060220.0,32.984,2400.0,699.977
2022-05-31 13:00:00,49061520.0,32.806,1300.0,439.747
2022-05-31 14:00:00,49062288.0,30.536,768.0,204.859
2022-05-31 15:00:00,49062464.0,25.033,176.0,59.721
2022-05-31 16:00:00,49062552.0,23.148,88.0,36.067
2022-05-31 17:00:00,49062556.0,23.303,4.0,5.54
2022-05-31 18:00:00,49062556.0,23.137,0.0,2.382
2022-05-31 19:00:00,49062556.0,21.357,0.0,2.379
2022-05-31 20:00:00,49062556.0,20.505,0.0,2.385
2022-05-31 21:00:00,49062556.0,20.235,0.0,2.375
2022-05-31 22:00:00,49062556.0,19.405,0.0,2.372
2022-05-31 23:00:00,49062556.0,18.962,0.0,2.364
2022-06-01 00:00:00,49062556.0,19.071,0.0,2.37
2022-06-01 01:00:00,49062556.0,19.227,0.0,2.373
2022-06-01 02:00:00,49062560.0,19.321,4.0,8.356
2022-06-01 03:00:00,49062652.0,20.873,92.0,46.42
2022-06-01 04:00:00,49063032.0,23.67,380.0,142.869
2022-06-01 05:00:00,49064156.0,27.657,1124.0,336.477
2022-06-01 06:00:00,49066104.0,27.155,1948.0,542.754
2022-06-01 07:00:00,49068464.0,28.949,2360.0,731.689
2022-06-01 08:00:00,49071432.0,31.27,2968.0,887.53
2022-06-01 09:00:00,49073880.0,32.541,2448.0,796.78
2022-06-01 10:00:00,49076240.0,33.539,2360.0,818.487
2022-06-01 11:00:00,49079272.0,35.181,3032.0,911.675
2022-06-01 12:00:00,49081312.0,34.682,2040.0,654.762
2022-06-01 13:00:00,49083544.0,36.113,2232.0,708.22
2022-06-01 14:00:00,49085192.0,36.423,1648.0,466.685
2022-06-01 15:00:00,49085684.0,32.322,492.0,150.249
2022-06-01 16:00:00,49085928.0,30.446,244.0,81.059
2022-06-01 17:00:00,49085964.0,27.925,36.0,21.414
2022-06-01 18:00:00,49085964.0,24.632,0.0,2.371
2022-06-01 19:00:00,49085964.0,23.049,0.0,2.36
2022-06-01 20:00:00,49085964.0,22.399,0.0,2.364
2022-06-01 21:00:00,49085964.0,21.412,0.0,2.37
2022-06-01 22:00:00,49085964.0,20.447,0.0,2.352
2022-06-01 23:00:00,49085964.0,19.568,0.0,2.354
2022-06-02 00:00:00,49085964.0,18.849,0.0,2.37
2022-06-02 01:00:00,49085964.0,18.409,0.0,2.331
2022-06-02 02:00:00,49085968.0,18.147,4.0,8.606
2022-06-02 03:00:00,49086076.0,20.239,108.0,50.417
2022-06-02 04:00:00,49086452.0,25.314,376.0,149.513
2022-06-02 05:00:00,49087512.0,30.569,1060.0,334.138
2022-06-02 06:00:00,49089376.0,29.839,1864.0,541.915
2022-06-02 07:00:00,49091680.0,31.81,2304.0,725.185
2022-06-02 08:00:00,49093788.0,32.738,2108.0,633.512
2022-06-02 09:00:00,49094780.0,32.7,992.0,316.887
2022-06-02 10:00:00,49097216.0,35.29,2436.0,820.048
2022-06-02 11:00:00,49099784.0,35.262,2568.0,804.075
2022-06-02 12:00:00,49102096.0,35.832,2312.0,716.737
2022-06-02 13:00:00,49103844.0,36.875,1748.0,585.335
2022-06-02 14:00:00,49105508.0,36.943,1664.0,483.591
2022-06-02 15:00:00,49106308.0,37.583,800.0,253.649
2022-06-02 16:00:00,49106440.0,32.438,132.0,51.62
2022-06-02 17:00:00,49106464.0,28.615,24.0,13.862
2022-06-02 18:00:00,49106464.0,25.321,0.0,2.383
2022-06-02 19:00:00,49106464.0,23.607,0.0,2.374
2022-06-02 20:00:00,49106464.0,22.681,0.0,2.37
2022-06-02 21:00:00,49106464.0,21.729,0.0,2.375
2022-06-02 22:00:00,49106464.0,21.034,0.0,2.37
2022-06-02 23:00:00,49106464.0,22.482,0.0,2.361
2022-06-03 00:00:00,49106464.0,22.654,0.0,2.383
2022-06-03 01:00:00,49106464.0,22.14,0.0,2.382
2022-06-03 02:00:00,49106468.0,21.798,4.0,8.246
2022-06-03 03:00:00,49106568.0,22.289,100.0,46.319
2022-06-03 04:00:00,49106924.0,24.218,356.0,143.61
2022-06-03 05:00:00,49108056.0,26.681,1132.0,337.883
2022-06-03 06:00:00,49110008.0,26.215,1952.0,544.118
2022-06-03 07:00:00,49112388.0,27.647,2380.0,730.933
2022-06-03 08:00:00,49115416.0,28.946,3028.0,876.42
2022-06-03 09:00:00,49118700.0,30.299,3284.0,967.988
2022-06-03 10:00:00,49121748.0,31.263,3048.0,992.822
2022-06-03 11:00:00,49124916.0,32.347,3168.0,939.273
2022-06-03 12:00:00,49127716.0,32.915,2800.0,819.856
2022-06-03 13:00:00,49129452.0,32.772,1736.0,537.013
2022-06-03 14:00:00,49130420.0,31.754,968.0,279.382
2022-06-03 15:00:00,49131192.0,31.907,772.0,230.669
2022-06-03 16:00:00,49131332.0,30.059,140.0,58.591
2022-06-03 17:00:00,49131360.0,28.296,28.0,17.861
2022-06-03 18:00:00,49131360.0,26.13,0.0,2.425
2022-06-03 19:00:00,49131360.0,25.431,0.0,2.409
2022-06-03 20:00:00,49131360.0,24.48,0.0,2.41
2022-06-03 21:00:00,49131360.0,23.319,0.0,2.398
2022-06-03 22:00:00,49131360.0,22.458,0.0,2.377
2022-06-03 23:00:00,49131360.0,21.381,0.0,2.374
2022-06-04 00:00:00,49131360.0,20.709,0.0,2.384
2022-06-04 01:00:00,49131360.0,19.595,0.0,2.377
2022-06-04 02:00:00,49131364.0,18.736,4.0,8.611
2022-06-04 03:00:00,49131448.0,20.002,84.0,42.575
2022-06-04 04:00:00,49131788.0,23.558,340.0,141.463
2022-06-04 05:00:00,49132932.0,27.939,1144.0,343.419
2022-06-04 06:00:00,49134924.0,27.569,1992.0,556.028
2022-06-04 07:00:00,49137304.0,29.564,2380.0,745.099
2022-06-04 08:00:00,49140304.0,30.599,3000.0,896.849
2022-06-04 09:00:00,49143480.0,31.87,3176.0,964.975
2022-06-04 10:00:00,49146200.0,34.033,2720.0,918.329
2022-06-04 11:00:00,49148092.0,34.533,1892.0,537.944
2022-06-04 12:00:00,49151032.0,35.906,2940.0,897.266
2022-06-04 13:00:00,49153224.0,35.842,2192.0,700.479
2022-06-04 14:00:00,49154944.0,35.594,1720.0,495.045
2022-06-04 15:00:00,49155756.0,37.67,812.0,260.87
2022-06-04 16:00:00,49155988.0,37.859,232.0,100.541
2022-06-04 17:00:00,49155996.0,29.25,8.0,12.034
2022-06-04 18:00:00,49155996.0,24.827,0.0,2.393
2022-06-04 19:00:00,49155996.0,22.212,0.0,2.368
2022-06-04 20:00:00,49155996.0,20.771,0.0,2.335
2022-06-04 21:00:00,49155996.0,20.124,0.0,2.355
2022-06-04 22:00:00,49155996.0,18.98,0.0,2.349
2022-06-04 23:00:00,49155996.0,18.345,0.0,2.346
2022-06-05 00:00:00,49155996.0,17.877,0.0,2.351
2022-06-05 01:00:00,49155996.0,19.143,0.0,2.353
2022-06-05 02:00:00,49155996.0,20.095,0.0,5.225
2022-06-05 03:00:00,49156096.0,21.177,100.0,39.008
2022-06-05 04:00:00,49156396.0,23.941,300.0,110.046
2022-06-05 05:00:00,49157320.0,30.399,924.0,271.317
2022-06-05 06:00:00,49158840.0,30.643,1520.0,450.454
2022-06-05 07:00:00,49160272.0,32.804,1432.0,447.845
2022-06-05 08:00:00,49162132.0,33.828,1860.0,567.637
2022-06-05 09:00:00,49164152.0,33.814,2020.0,605.827
2022-06-05 10:00:00,49167044.0,34.233,2892.0,976.048
2022-06-05 11:00:00,49169076.0,34.595,2032.0,592.715
2022-06-05 12:00:00,49170928.0,32.362,1852.0,550.132
2022-06-05 13:00:00,49171664.0,31.877,736.0,234.245
2022-06-05 14:00:00,49172940.0,31.651,1276.0,383.16
2022-06-05 15:00:00,49173652.0,30.921,712.0,224.579
2022-06-05 16:00:00,49173720.0,27.766,68.0,37.281
2022-06-05 17:00:00,49173744.0,26.431,24.0,18.04
2022-06-05 18:00:00,49173744.0,24.689,0.0,2.389
2022-06-05 19:00:00,49173744.0,23.486,0.0,2.382
2022-06-05 20:00:00,49173744.0,23.281,0.0,2.389
2022-06-05 21:00:00,49173744.0,22.873,0.0,2.391
2022-06-05 22:00:00,49173744.0,20.984,0.0,3.0
2022-06-05 23:00:00,49173744.0,19.297,0.0,2.442
2022-06-06 00:00:00,49173744.0,19.469,0.0,2.38
2022-06-06 01:00:00,49173744.0,19.539,0.0,2.38
2022-06-06 02:00:00,49173752.0,19.059,8.0,9.935
2022-06-06 03:00:00,49173952.0,20.026,200.0,68.348
2022-06-06 04:00:00,49174236.0,20.888,284.0,110.583
2022-06-06 05:00:00,49175384.0,24.053,1148.0,342.201
2022-06-06 06:00:00,49176884.0,23.254,1500.0,439.888
2022-06-06 07:00:00,49179204.0,23.991,2320.0,723.621
2022-06-06 08:00:00,49181588.0,25.059,2384.0,648.75
2022-06-06 09:00:00,49183096.0,25.16,1508.0,426.115
2022-06-06 10:00:00,49185504.0,26.386,2408.0,771.324
2022-06-06 11:00:00,49187332.0,26.089,1828.0,550.123
2022-06-06 12:00:00,49190396.0,26.924,3064.0,875.694
2022-06-06 13:00:00,49191976.0,26.367,1580.0,518.553
2022-06-06 14:00:00,49193100.0,25.983,1124.0,323.197
2022-06-06 15:00:00,49193616.0,25.257,516.0,153.104
2022-06-06 16:00:00,49193736.0,23.469,120.0,46.839
2022-06-06 17:00:00,49193756.0,22.084,20.0,16.391
2022-06-06 18:00:00,49193756.0,21.063,0.0,2.367
2022-06-06 19:00:00,49193756.0,20.74,0.0,2.369
2022-06-06 20:00:00,49193756.0,20.632,0.0,2.356
2022-06-06 21:00:00,49193756.0,20.436,0.0,2.347
2022-06-06 22:00:00,49193756.0,20.414,0.0,2.351
2022-06-06 23:00:00,49193756.0,20.309,0.0,2.367
2022-06-07 00:00:00,49193756.0,19.945,0.0,2.368
2022-06-07 01:00:00,49193756.0,19.304,0.0,2.378
2022-06-07 02:00:00,49193760.0,19.127,4.0,7.215
2022-06-07 03:00:00,49193928.0,19.53,168.0,59.61
2022-06-07 04:00:00,49194324.0,20.998,396.0,134.257
2022-06-07 05:00:00,49195024.0,21.668,700.0,199.051
2022-06-07 06:00:00,49196576.0,23.681,1552.0,435.714
2022-06-07 07:00:00,49198804.0,27.049,2228.0,704.461
2022-06-07 08:00:00,49201576.0,28.263,2772.0,794.055
2022-06-07 09:00:00,49203868.0,28.844,2292.0,636.654
2022-06-07 10:00:00,49205224.0,28.98,1356.0,408.953
2022-06-07 11:00:00,49206880.0,28.983,1656.0,459.34
2022-06-07 12:00:00,49207440.0,27.66,560.0,158.792
2022-06-07 13:00:00,49208172.0,27.257,732.0,224.386
2022-06-07 14:00:00,49209080.0,27.165,908.0,266.784
2022-06-07 15:00:00,49209632.0,27.214,552.0,162.354
2022-06-07 16:00:00,49209752.0,26.366,120.0,46.425
2022-06-07 17:00:00,49209756.0,24.434,4.0,9.286
2022-06-07 18:00:00,49209756.0,23.065,0.0,2.387
2022-06-07 19:00:00,49209756.0,22.275,0.0,2.39
2022-06-07 20:00:00,49209756.0,21.456,0.0,2.381
2022-06-07 21:00:00,49209756.0,20.884,0.0,2.38
2022-06-07 22:00:00,49209756.0,20.367,0.0,2.38
2022-06-07 23:00:00,49209756.0,19.623,0.0,2.389
2022-06-08 00:00:00,49209756.0,18.267,0.0,2.365
2022-06-08 01:00:00,49209756.0,17.792,0.0,2.364
2022-06-08 02:00:00,49209756.0,18.264,0.0,6.811
2022-06-08 03:00:00,49209872.0,19.0,116.0,41.184
2022-06-08 04:00:00,49210208.0,20.238,336.0,108.219
2022-06-08 05:00:00,49211204.0,24.498,996.0,290.756
2022-06-08 06:00:00,49212328.0,25.712,1124.0,323.642
2022-06-08 07:00:00,49213552.0,26.081,1224.0,355.94
2022-06-08 08:00:00,49214788.0,26.848,1236.0,346.361
2022-06-08 09:00:00,49216820.0,29.491,2032.0,576.688
2022-06-08 10:00:00,49218460.0,29.901,1640.0,500.634
2022-06-08 11:00:00,49220360.0,31.228,1900.0,556.71
2022-06-08 12:00:00,49222344.0,32.107,1984.0,548.394
2022-06-08 13:00:00,49223288.0,30.558,944.0,308.89
2022-06-08 14:00:00,49224436.0,30.333,1148.0,325.124
2022-06-08 15:00:00,49225480.0,31.888,1044.0,311.018
2022-06-08 16:00:00,49225720.0,29.867,240.0,96.109
2022-06-08 17:00:00,49225748.0,25.11,28.0,17.808
2022-06-08 18:00:00,49225748.0,22.705,0.0,2.431
2022-06-08 19:00:00,49225748.0,22.114,0.0,2.382
2022-06-08 20:00:00,49225748.0,21.152,0.0,2.382
2022-06-08 21:00:00,49225748.0,19.935,0.0,2.382
2022-06-08 22:00:00,49225748.0,19.449,0.0,2.364
2022-06-08 23:00:00,49225748.0,18.582,0.0,2.35
2022-06-09 00:00:00,49225748.0,18.08,0.0,2.357
2022-06-09 01:00:00,49225748.0,18.575,0.0,2.373
2022-06-09 02:00:00,49225752.0,18.1,4.0,7.2
2022-06-09 03:00:00,49225828.0,18.999,76.0,34.716
2022-06-09 04:00:00,49226048.0,20.329,220.0,72.841
2022-06-09 05:00:00,49226432.0,22.174,384.0,109.979
2022-06-09 06:00:00,49227884.0,25.342,1452.0,412.042
2022-06-09 07:00:00,49229824.0,27.889,1940.0,622.135
2022-06-09 08:00:00,49232672.0,29.577,2848.0,857.513
2022-06-09 09:00:00,49235860.0,30.474,3188.0,953.04
2022-06-09 10:00:00,49238200.0,31.32,2340.0,764.984
2022-06-09 11:00:00,49240208.0,30.343,2008.0,563.636
2022-06-09 12:00:00,49241780.0,28.864,1572.0,445.919
2022-06-09 13:00:00,49242696.0,27.509,916.0,296.222
2022-06-09 14:00:00,49244144.0,28.91,1448.0,413.831
2022-06-09 15:00:00,49245104.0,30.241,960.0,293.61
2022-06-09 16:00:00,49245388.0,31.026,284.0,115.699
2022-06-09 17:00:00,49245424.0,25.631,36.0,21.084
2022-06-09 18:00:00,49245424.0,23.559,0.0,2.391
2022-06-09 19:00:00,49245424.0,22.269,0.0,2.394
2022-06-09 20:00:00,49245424.0,21.101,0.0,2.361
2022-06-09 21:00:00,49245424.0,19.327,0.0,2.359
2022-06-09 22:00:00,49245424.0,18.935,0.0,2.368
2022-06-09 23:00:00,49245424.0,18.706,0.0,2.375
2022-06-10 00:00:00,49245424.0,18.762,0.0,2.372
2022-06-10 01:00:00,49245424.0,19.622,0.0,2.377
2022-06-10 02:00:00,49245424.0,19.808,0.0,6.201
2022-06-10 03:00:00,49245556.0,21.104,132.0,53.234
2022-06-10 04:00:00,49245856.0,22.481,300.0,111.07
2022-06-10 05:00:00,49246536.0,23.801,680.0,197.854
2022-06-10 06:00:00,49247384.0,24.744,848.0,249.889
2022-06-10 07:00:00,49249416.0,26.96,2032.0,654.58
2022-06-10 08:00:00,49251708.0,27.731,2292.0,680.663
2022-06-10 09:00:00,49253168.0,27.108,1460.0,420.18
2022-06-10 10:00:00,49254564.0,27.987,1396.0,445.875
2022-06-10 11:00:00,49255984.0,28.306,1420.0,409.657
2022-06-10 12:00:00,49258240.0,29.533,2256.0,658.625
2022-06-10 13:00:00,49259784.0,28.31,1544.0,458.913
2022-06-10 14:00:00,49260520.0,26.462,736.0,203.102
2022-06-10 15:00:00,49260996.0,26.049,476.0,137.428
2022-06-10 16:00:00,49261168.0,25.542,172.0,60.226
2022-06-10 17:00:00,49261216.0,25.277,48.0,23.982
2022-06-10 18:00:00,49261216.0,23.561,0.0,2.526
2022-06-10 19:00:00,49261216.0,22.422,0.0,2.38
2022-06-10 20:00:00,49261216.0,21.852,0.0,2.378
2022-06-10 21:00:00,49261216.0,21.653,0.0,2.382
2022-06-10 22:00:00,49261216.0,21.398,0.0,2.38
2022-06-10 23:00:00,49261216.0,20.82,0.0,2.365
2022-06-11 00:00:00,49261216.0,20.297,0.0,2.371
2022-06-11 01:00:00,49261216.0,19.947,0.0,2.358
2022-06-11 02:00:00,49261240.0,19.706,24.0,15.323
2022-06-11 03:00:00,49261348.0,20.81,108.0,39.462
2022-06-11 04:00:00,49261540.0,20.931,192.0,71.916
2022-06-11 05:00:00,49262072.0,22.283,532.0,152.886
2022-06-11 06:00:00,49263300.0,24.606,1228.0,348.24
2022-06-11 07:00:00,49264144.0,25.679,844.0,253.378
2022-06-11 08:00:00,49265848.0,26.732,1704.0,474.961
2022-06-11 09:00:00,49266656.0,26.755,808.0,220.962
2022-06-11 10:00:00,49266728.0,24.338,72.0,31.499
2022-06-11 11:00:00,49266952.0,21.815,224.0,68.524
2022-06-11 12:00:00,49267680.0,23.924,728.0,194.088
2022-06-11 13:00:00,49268828.0,25.94,1148.0,334.922
2022-06-11 14:00:00,49269656.0,26.278,828.0,229.272
2022-06-11 15:00:00,49270196.0,26.72,540.0,152.191
2022-06-11 16:00:00,49270388.0,25.934,192.0,66.677
2022-06-11 17:00:00,49270408.0,24.695,20.0,15.206
2022-06-11 18:00:00,49270408.0,23.14,0.0,2.391
2022-06-11 19:00:00,49270408.0,22.654,0.0,2.387
2022-06-11 20:00:00,49270408.0,22.402,0.0,2.391
2022-06-11 21:00:00,49270408.0,22.024,0.0,2.387
2022-06-11 22:00:00,49270408.0,21.733,0.0,2.381
2022-06-11 23:00:00,49270408.0,21.454,0.0,2.379
2022-06-12 00:00:00,49270408.0,21.188,0.0,2.374
2022-06-12 01:00:00,49270408.0,20.99,0.0,2.388
2022-06-12 02:00:00,49270412.0,20.948,4.0,6.294
2022-06-12 03:00:00,49270544.0,21.359,132.0,45.373
2022-06-12 04:00:00,49270848.0,22.24,304.0,100.497
2022-06-12 05:00:00,49271480.0,23.302,632.0,179.3
2022-06-12 06:00:00,49272904.0,25.127,1424.0,390.132
2022-06-12 07:00:00,49275428.0,27.365,2524.0,767.887
2022-06-12 08:00:00,49278484.0,29.063,3056.0,892.005
2022-06-12 09:00:00,49281604.0,30.33,3120.0,912.128
2022-06-12 10:00:00,49284272.0,30.732,2668.0,866.011
2022-06-12 11:00:00,49286208.0,29.128,1936.0,529.326
2022-06-12 12:00:00,49286632.0,23.089,424.0,119.342
2022-06-12 13:00:00,49286800.0,21.426,168.0,56.7
2022-06-12 14:00:00,49286960.0,21.226,160.0,45.397
2022-06-12 15:00:00,49287436.0,22.848,476.0,134.572
2022-06-12 16:00:00,49287516.0,23.021,80.0,33.973
2022-06-12 17:00:00,49287540.0,23.132,24.0,17.769
2022-06-12 18:00:00,49287540.0,22.769,0.0,2.419
2022-06-12 19:00:00,49287540.0,21.852,0.0,2.397
2022-06-12 20:00:00,49287540.0,21.52,0.0,2.393
2022-06-12 21:00:00,49287540.0,22.501,0.0,2.41
2022-06-12 22:00:00,49287540.0,23.766,0.0,2.407
2022-06-12 23:00:00,49287540.0,23.38,0.0,2.424
2022-06-13 00:00:00,49287540.0,23.06,0.0,2.403
2022-06-13 01:00:00,49287540.0,22.771,0.0,2.406
2022-06-13 02:00:00,49287548.0,22.498,8.0,9.663
2022-06-13 03:00:00,49287656.0,23.145,108.0,48.141
2022-06-13 04:00:00,49288008.0,25.089,352.0,145.02
2022-06-13 05:00:00,49289124.0,27.552,1116.0,338.049
2022-06-13 06:00:00,49291072.0,27.707,1948.0,544.1
2022-06-13 07:00:00,49293480.0,29.058,2408.0,734.43
2022-06-13 08:00:00,49296504.0,30.237,3024.0,878.867
2022-06-13 09:00:00,49299768.0,31.501,3264.0,967.621
2022-06-13 10:00:00,49302788.0,32.512,3020.0,989.952
2022-06-13 11:00:00,49305964.0,33.561,3176.0,946.065
2022-06-13 12:00:00,49308824.0,34.073,2860.0,844.142
2022-06-13 13:00:00,49311016.0,34.428,2192.0,688.004
2022-06-13 14:00:00,49312776.0,34.614,1760.0,509.693
2022-06-13 15:00:00,49313748.0,35.283,972.0,303.498
2022-06-13 16:00:00,49313984.0,32.365,236.0,96.464
2022-06-13 17:00:00,49314052.0,29.119,68.0,30.656
2022-06-13 18:00:00,49314052.0,25.856,0.0,2.551
2022-06-13 19:00:00,49314052.0,23.26,0.0,2.381
2022-06-13 20:00:00,49314052.0,21.914,0.0,2.368
2022-06-13 21:00:00,49314052.0,21.33,0.0,2.381
2022-06-13 22:00:00,49314052.0,20.5,0.0,2.351
2022-06-13 23:00:00,49314052.0,19.93,0.0,2.366
2022-06-14 00:00:00,49314052.0,19.938,0.0,2.355
2022-06-14 01:00:00,49314052.0,19.363,0.0,2.36
2022-06-14 02:00:00,49314056.0,18.409,4.0,9.656
2022-06-14 03:00:00,49314160.0,20.461,104.0,46.106
2022-06-14 04:00:00,49314512.0,25.178,352.0,138.896
2022-06-14 05:00:00,49315600.0,29.996,1088.0,332.511
2022-06-14 06:00:00,49317512.0,28.474,1912.0,534.261
2022-06-14 07:00:00,49319904.0,29.041,2392.0,735.066
2022-06-14 08:00:00,49322848.0,29.232,2944.0,857.935
2022-06-14 09:00:00,49325492.0,29.423,2644.0,754.104
2022-06-14 10:00:00,49328168.0,29.781,2676.0,856.222
2022-06-14 11:00:00,49331096.0,30.074,2928.0,850.001
2022-06-14 12:00:00,49333284.0,30.247,2188.0,630.436
2022-06-14 13:00:00,49335604.0,30.981,2320.0,699.75
2022-06-14 14:00:00,49336392.0,28.156,788.0,234.034
2022-06-14 15:00:00,49336768.0,26.504,376.0,112.292
2022-06-14 16:00:00,49336896.0,25.532,128.0,47.193
2022-06-14 17:00:00,49336944.0,25.081,48.0,24.649
2022-06-14 18:00:00,49336944.0,24.152,0.0,2.749
2022-06-14 19:00:00,49336944.0,23.417,0.0,2.404
2022-06-14 20:00:00,49336944.0,23.186,0.0,2.381
2022-06-14 21:00:00,49336944.0,22.814,0.0,1.792
2022-06-14 22:00:00,49336944.0,22.087,0.0,2.372
